5928,3
IBM,JPM,GS
-0.00483690277566,-0.0105820757113,-0.0175915297083
-0.00423724341175,0.0119105867408,0.0131644160742
0.000500631462758,0.000720598087027,0.00593786983769
0.000250143806631,-0.0016802473216,0.0138888894321
0.000500271373696,-0.0038470740017,-0.00671229669924
0.00362501010264,0.00120682597444,-0.00510277966732
0.010586604283,0.00289294135809,-0.0124063915063
-0.00147895746075,-0.0132211502715,-0.00554430607619
0.00678847866913,0.0019489040623,-0.00119970876106
0.00441339173255,-0.00170189886735,-0.00572314420153
0.0115952291076,0.00779346326393,0.0618248712574
0.00603281230474,-0.00386659744681,-0.00281084991883
-0.00611649535634,0.00242594849256,-0.00879193296222
0.00518884876917,0.0019361691713,0.0180783934699
0.00336132290863,0.00120770044222,0.0121042294555
0.0027518113547,-0.00603137540589,-0.0182678342411
0.00763630340159,0.0206310471304,0.0161982213137
-0.0148016499996,-0.00023776926161,-0.000988072760641
0.00192311380341,0.00142714072968,0.00329663285631
-0.00335890365327,0.00023757968664,0.0185976266268
-0.00782379823205,-0.013060995601,-0.00541932584098
0.00849201455435,0.00288737248039,0.0177736725636
0.000842049252207,-0.00359888694695,-0.000573585848661
-0.0087739890536,0.00264868065053,0.000956630419712
0.00715407724541,0.00696448427039,0.0073903390835
0.00469539452461,0.0163501288147,0.0182140470118
0.00862792985778,0.00638753322893,-0.00155279246715
-0.00427706273164,-0.00587682496279,0.00802483813503
-0.015869156605,-0.0139512827979,-0.0062946743531
-0.00460724474569,0.00431655277997,0.00894300730995
-0.0114493853886,-0.00644701577525,-0.0203743234664
-0.00505179151271,0.0069694935098,0.00232491297607
0.0152322326619,0.00692119420105,-0.000564263938703
-0.00414740001084,-0.00450340761548,0.015743648551
0.0204556327953,0.0142856729834,0.0222922112572
-0.0174048330193,0.000469474143474,0.00906070518976
0.0019545028098,-0.000469253840929,0.00897934598301
-0.00438908702177,-0.00234740104124,-0.0137337202216
0.00551062499377,0.00423530021099,-0.00325512927902
0.00682009080318,-0.0107778469077,-0.0154218490949
0.00822547818935,0.0104215749028,0.00368544395224
0.00635871112105,0.0302391277556,0.00348841860858
-0.0183595778614,0.032536965374,-0.0224431786261
-0.00133583374473,-0.0132217305949,-0.0239565523916
0.00231052767169,0.0160786298669,0.015212554743
0.003397212027,-0.000879131599116,0.00201468264139
-0.00326475961171,0.00505937647702,-0.00697455163412
0.0103117610557,0.0210112210466,0.0401797394606
-0.00108461644993,-0.0117899922276,-0.00523146895132
0.00410187727078,-0.00173529507862,0.0135755027608
-0.00396494153821,-0.00217303682191,-0.0100151091216
-0.0053076281903,-0.0167682095321,-0.0293131670806
-0.000848898654304,-0.0183832261094,-0.0199020497995
0.00606869849903,0.00496394496561,-0.0190250477248
-0.00880680074786,-0.00493942592714,-0.00287320552925
-0.0108326100121,-0.0241425807914,-0.0294040006018
-0.0075057578964,-0.0117918795593,-0.00796172854918
-0.00471119132659,0.000233937924844,0.0161872087241
-0.00323868860749,-0.0025731081447,-0.0218192186371
-0.00237435074339,-0.0110225350379,-0.0167635827885
-0.000626363621871,-0.000474200026394,0.00153097670276
0.00451242096992,0.0166072961171,0.0236243039815
0.00761168398881,0.00886814751904,0.0381482118323
-0.00730645922632,-0.0182743680228,-0.0203347743578
-0.0032435367559,0.00471256256913,0.00747510639866
0.00988736929822,0.0220451003713,0.0172242831475
-0.0145000061582,0.00527763284505,0.00351672669374
-0.00578469240782,-0.0191737018136,-0.0239470591654
0.00885408957178,-0.0137305337249,-0.00771269322541
-0.00764794801939,-0.00306748391457,0.00475738448594
-0.0267846241073,0.00236681628782,-0.00126710839783
0.00778914521355,-0.00590319125063,0.000868088198434
-0.00785779179687,-0.0118764917032,-0.0326239223629
-0.00116848249074,-0.0257211347218,-0.0396551708366
0.0101390817242,-0.013816871402,-0.00538599197458
0.010938083971,0.0157617625576,0.0405775801654
-0.00776478623777,-0.010837411747,-0.000832604177132
-0.0035920239258,-0.00522907503908,-0.00173610967456
0.00411998974147,0.0135169152785,0.0105043069019
0.00397494261156,0.0177821294962,0.0314608826776
-0.0141762499039,-0.00339722811313,-0.0101448654946
-0.00116602134747,-0.00486976253774,-0.0026296198602
0.000648558356334,0.0154147679276,0.0133855819913
-0.00674018227048,-0.0159036059371,-0.0182787866931
-0.000913466612018,0.0105289028457,-0.00455285581996
0.0134534874595,0.034165222903,0.038978709336
-0.00992392170025,-0.0159325035567,-0.0116294607817
0.0156208922156,0.029044604943,0.0134282051939
-0.00320429920454,-0.0107300744471,-0.00983929099303
0.00411469213367,0.000943193883869,-0.00245111516346
-0.0213855580705,-0.000942305107455,-0.0137468949477
0.00327138730113,0.00400852868673,0.00228948897496
-0.00260854062094,0.00681062845992,-0.00120932168417
-0.0129462221807,-0.0144623080423,-0.0228694025507
-0.0164282678066,-0.0203550392834,-0.0187237657173
-0.00902475820928,-0.0120802228063,-0.0171869263512
0.00176697868575,-0.00391292670303,0.00549599529826
0.00759844240363,-0.000491049027827,0.01043515554
0.0243738013153,0.0574797347089,0.0325277911848
-0.00775596925344,-0.00162600633884,-0.0121794189568
-0.00821413390328,0.00395539758266,-0.0192639374539
0.0150948001719,0.0243336879609,0.0342157209156
-0.00131593348928,0.00972852564367,0.0108237620872
-0.000790587408502,0.000448138601239,-0.00747525437189
0.00421996026712,0.00111980161137,0.00597089000334
0.0106368632844,0.0174496347638,0.0233374292579
0.00584725699736,0.00307825729616,0.00678881042231
-0.0164062071042,-0.00241123248758,-0.00975453538056
0.00236407238827,-0.000439388773783,-0.0089911476786
0.000131060068944,0.00373703784711,0.0146765357616
-0.00550240542123,-0.0118265717518,0.0058514079544
-0.00513775780959,0.00332449648359,-0.00222243857942
0.00146249509266,-0.00618507363866,-0.00786110480289
0.000796462814447,-0.0142254584213,-0.00950810227455
0.00464251299314,-0.00676434546899,0.0107993519335
-0.00343272665171,-0.00272414793039,-0.00342943323288
0.0158982049964,-0.000910558895555,-0.00489712944042
0.0052165067265,0.0262018870051,0.0151625937381
0.0260767365543,0.00954708778503,0.0153292546392
0.00354035475551,-0.000219972177437,-0.00348414764517
0.00667757425974,0.00549933058049,0.00148913040156
-0.00775974233559,-0.0054692533483,-0.00549515656817
-0.00416248650519,-0.00241971898474,0.00208016709743
-0.00354652332642,0.00374865946751,-0.00940640963085
0.00902501469649,0.0035149289407,-0.00851344432049
0.00629882785321,-0.00350261748912,-0.00878458579951
0.00550828953563,0.0109841634955,-0.0035983743229
0.0134462335364,-0.00108646554502,-0.0163178125045
-0.00221130266953,-0.00522082380226,-0.000203950068827
-0.00307805769779,-0.00153071444521,0.0108118865533
0.00543413792278,0.00153306112401,0.00329637393436
-0.00687881864641,0.00153071444521,0.0143489264413
-0.00705008679968,0.001746762177,-0.00403226407229
-0.0109616111843,-0.0148212815053,-0.0139376817699
0.0158690520104,0.00132737688171,0.00827889505058
0.00334733110576,0.00287234065443,0.00801066476691
0.0166810785651,0.013659348908,0.048278097648
-0.000850751220153,0.00847650187479,0.0162360733712
0.00316265802537,0.00215513545483,0.0103195537841
0.00569904572166,0.00967744664386,0.00116910136244
-0.00843988730428,-0.00788071464731,0.00313437678536
-0.00449896583037,0.00472302012509,0.00104152772147
0.0189323996683,0.0089743861077,0.0196462864891
-0.0216974078545,-0.00868274298015,0.00330125015029
-0.00490138134237,0.000213593053143,0.00221363994699
0.00972788098304,0.00192225537625,0.00698423208165
0.00609755730447,-0.000213137735734,-5.93426488416e-05
-0.00496974545972,-0.00127934492469,0.00189712961247
-0.00121815044768,0.00661829291402,0.00591715568002
-0.000609772913444,-0.00402973750833,-0.00488235975013
-0.000854281274704,-0.00191652466701,0.00898507007979
-0.00268720761095,0.0187753539191,0.0205635631236
0.0177586972324,0.00168736966732,0.0135476480759
-0.00216606549669,-0.00168460761453,-0.00600360985345
0.0026531652654,-0.01160091226,0.000854666400016
0.0103440103782,0.00533505293324,0.010247666567
0.00226193219816,0.00891525930328,0.00794592386875
0.0,0.00231434608976,0.000615006851821
0.00605766176947,0.0130142549859,0.014192284807
0.0162928605929,-0.00207208265238,0.012891916858
0.00731873882269,-0.00892857213615,0.00745169754282
0.00276781901456,0.00544733858212,-0.01160778366
0.0330075148278,-0.016253424531,-0.000546268148328
0.000445339792998,-0.00720188407589,-0.0140729301207
0.00689964601021,0.00533391485567,0.00194384785698
0.0119362872381,0.005730047089,0.023835943467
-0.000764523932706,-0.00527536009493,0.0170005344185
0.00371628551411,0.00275777199982,0.00409925598162
-0.00315801226311,0.0105775307856,0.0252903046666
-0.0085208535124,-0.0100481343383,-0.0243562252284
0.00815335502361,0.00338335678149,0.0057242897215
0.0090710559462,-0.000210793687836,0.000210769073362
-0.00574026943096,-0.0107503847622,-0.0252383838555
-0.00130721667825,-0.000639225408446,0.0129189164493
-0.00294499315623,-0.000213265678581,-0.00138745290392
0.0130182064482,0.0162082032064,0.015336902248
0.00161989079926,-0.00335782190683,-0.00694740573945
0.00151423374531,0.00315851872616,0.000477060665183
-0.00183602823068,-0.00839625046703,-0.0211368614353
-0.00714127041573,0.00783231377882,0.0123389886168
0.00337834970687,0.00105018593296,0.00358173224592
0.0132508059701,0.00188838359137,0.0140095081279
-0.00192947769763,-0.00628272109025,0.0144463108658
0.00386640234502,0.00842989750526,0.0186940091061
0.00363749781216,-0.00397072249868,-0.0085400939626
-0.00596949291584,0.00503571627057,0.0123564582529
-0.00182303321502,-0.00313156301636,0.0116991493991
0.00472706271025,-0.00335078991012,0.0126651961183
-0.00181778317696,-0.00672408417037,-0.00341088124697
-0.0203535137868,-0.0135392340228,-0.0421131223094
-0.00109348622482,-0.00922153164191,0.0207653402267
0.00186095074406,0.0101730998239,-0.00456571536747
0.00437065328254,-0.00835655256714,-0.00723677019793
-0.00728892638754,-0.00583404977943,-0.00154005532246
0.0247671498309,0.018039583692,0.0285347214573
0.0103732320905,0.00768576964968,0.00779803984603
-0.00381033774808,-0.00783897845387,0.0168146358037
0.00116872055561,-0.0042707655468,-0.0234146492043
-0.00392659039151,0.00278785225207,0.0244755728553
-0.00234392919037,0.0168947867175,-0.012579239994
0.0051260555429,0.00168248200825,-0.0124432333077
0.00690601659663,-0.000629911072038,-0.00845001563116
0.00622563929239,0.00735297989164,0.00917758695809
-0.000629172237993,0.00729925516077,-0.00144909835524
0.00146904013851,-0.00144927242294,0.0170136568809
0.00586752801069,0.000829380245203,-0.00984058539562
0.0,-0.0010358266452,0.000645942962683
-0.00093746024127,0.00891746206095,-0.0162387064424
-0.00688148847775,-0.0156218157832,-5.05320004374e-05
0.00430450469445,0.00877013339936,0.00893535554192
0.016098615257,0.0132477661369,0.0104573039106
-0.00236621109637,-0.000612924703696,-0.00569444856177
0.00185624155641,-0.0126737350236,-0.00722110431797
0.0012351593273,0.0022935970116,0.00687231101375
0.0106918963176,0.00249635147216,-0.00931643219312
-0.00905298865055,-0.0083004245173,0.00100576440095
0.0151919845446,0.00334796986372,0.0235116428104
0.0118301146044,-0.00417102429957,0.00171799248956
-0.0117917483112,0.00732981927416,0.01974715217
-0.00242692732106,0.00436594290347,0.0181154391407
0.00699438157338,-0.00662386591608,0.00995847039159
0.0148983608006,0.00833501627629,-0.00186928965529
-0.00793496442976,0.000826640521174,-0.00168547314616
-0.00569886060057,-0.00578152166746,-0.0166487073606
-0.0329813798897,0.0126686760593,0.00458604988815
0.00977438552655,0.0184577970684,0.0127443442405
-0.000308923358579,0.00342331810934,-0.00154952636275
0.00329624300657,0.0106361281703,0.0350828043934
0.00112937588474,-0.00297859493911,-0.0319400207731
-0.000615375298501,-0.0101573067201,0.0020180782638
0.0111852653266,-0.00462775166094,-0.0115222778338
0.00842298986845,0.0143521115967,-0.0107088429945
-0.00221395983592,0.01494619589,0.0161893132822
-0.00151287370179,0.00549772427135,-0.00075416626195
0.00171714997542,-0.00546766455919,0.00674524721502
0.0122012688393,0.000589017082363,-0.00412308097179
-0.00527992214276,0.000784951635551,0.00987998214051
-0.000100415670359,0.00411763379969,-0.00512457921439
0.000803714091894,-0.00546766455919,0.00163891878054
-0.0107408170131,-0.0100137864772,-0.00289852643796
0.000304403356726,0.00039669178146,-0.0100806189243
-0.00294177815955,0.0101110657188,0.00663095996827
0.00925827227186,0.00922467537127,0.0229143889293
-0.00282256040841,-0.00408400095892,-0.0026678314637
0.000707634351704,0.000781119605261,0.000461167941205
0.00363674026683,0.00741465950233,0.0185321950752
-0.00261703848735,0.000387370422551,-0.00357566769638
-0.00595414439499,-0.000193659128578,-0.00535994952034
-0.00781721814975,-0.0118125594829,-0.0112800890517
-0.00839046281308,-0.00431112621841,-0.0115473442539
-0.0304406679756,-0.0312930500776,-0.084112151631
-0.0108556434574,0.00345384361276,0.0293367396894
-0.00720900783115,-0.00384692017981,-0.0103593385504
-0.0148476851789,-0.0205284915754,-0.0199840020221
0.0100109659475,-0.0134882324386,-0.0289773493477
0.0216752477718,0.0206142059214,0.0387894478413
0.00149253305878,-0.00329759858715,-0.00901859050051
-0.0100064070701,0.00785776045599,0.0222404337833
0.00301074417933,0.00164130513383,0.0088026158931
0.00889795511764,0.000409692730194,0.00446211659262
-0.0148762187102,-0.043816531477,-0.0176209651494
0.0113256666769,0.0128479240334,0.00562726736842
-0.00330637278872,0.00845668593161,0.00369725770029
-0.00214014219576,-0.0140461556609,-0.00940813401831
0.00793562499196,0.0116947330429,0.0172864455101
0.00542614152053,0.00357289158416,0.00770597406834
0.00910053116349,0.0272251223854,0.0340686119052
-0.00178270296686,-0.011824630638,-0.00412417329822
-0.00168088454033,0.00103153649366,0.00861575088198
-0.000315678753591,0.00370982444641,-0.000755127272415
-0.00284207049846,-0.00266942180167,-0.00878477327638
-0.00496147283736,-0.0119414891791,-0.0148187030383
0.00328874310596,0.0106271793146,0.00212808282266
-0.00327796272864,-0.00247421881292,-0.00275092546726
0.0100784617001,-0.00289374838176,-0.00474282940925
0.0093477616937,0.0137786751418,0.0199368140126
0.00114464780692,0.0,-0.00457690938871
0.00322208643046,0.00432453398882,-0.00411897453053
0.00103612443029,0.00471601578879,0.00485745116234
-0.00165601970736,0.00489798112577,0.000526471122257
-0.0134770419935,-0.00182778407051,-0.0101411622682
0.00535933611649,0.00101729215464,0.000579955563973
-0.00773489131683,-0.00223578870669,-0.00265637894785
0.0131675977444,0.0179262615113,0.0388377939392
0.00977336134886,0.00420250893921,0.00177135008975
-0.0238879632795,0.0376643959012,0.00860867964692
-0.00537977857519,0.000384112102051,0.0117185409579
0.00307563601881,0.00863890286632,0.00484159550835
0.00666098928166,-0.0049486446717,0.0109999891231
0.0344501617156,-0.00229531918375,-0.00764318369522
0.0301553508793,0.012653371015,0.0221094844237
-0.00551938890215,0.00227185319325,-0.00350181197349
0.00267588396636,-0.00736682216125,-0.00235754113713
0.0102797398895,-0.00856328181719,-0.0252808928125
0.00939241114607,0.00307100706184,-0.000137226141967
-0.00920807475569,0.00554919629722,0.00416325240592
0.00567405802619,0.00285446705535,0.00943092071693
0.00155638170009,-0.00132828512312,0.0260877324534
0.00194254922838,0.00190002975373,-0.000527821388182
0.00515761970998,-0.00531004649779,-0.00999033396526
0.0105527776213,0.0142993309651,0.00720164473338
0.00287414168636,-0.0225563977141,-0.0153153580545
0.0124188307548,0.00288463435769,0.019722067685
-0.00386868675887,-0.00613612504293,-0.0058022313099
-0.00700954540685,0.00385871360853,-0.00795820732505
0.00992082979502,0.0182587128126,0.0121668396074
-0.00528955778142,-0.00792749619638,0.00118887080645
0.0254486846498,-0.000380531134594,0.013017815237
-0.00879708481071,0.000380675993662,-0.00481896366719
-0.00317642400151,-0.00513699132778,0.00645644345904
-0.0104966742876,-0.00573722430331,-0.00940580497511
-0.0154385753445,-0.00769382156139,-0.0125142233876
0.0118326408386,0.000969178348729,-0.000664631000456
0.00694051566224,0.00348567354168,0.0129029578991
0.00963079380667,0.0046314372376,0.015583950996
-0.00308615751685,-0.00441795683567,-0.00508617476689
-0.000562827438009,0.0013505570234,-0.000476568586318
-0.0029096787429,-0.00635842798227,-0.00433444408391
-0.00367135035107,-0.00678685529545,-0.00152368587181
-0.0324073300748,-0.012885587932,-0.00876349326583
-0.00595646200614,-0.0146361040953,-0.032109095445
0.0124754139519,0.011842642643,0.022767528912
0.0014553297768,0.000396760898272,0.00933087339782
-0.00852552092393,-0.0214158699172,0.00303751404368
0.00762171774393,0.0190476669779,0.0254114258515
0.00707908128506,0.000596524027851,-0.0337698971953
0.0119402840383,0.00476949675819,0.00194906664892
0.00228380917564,-0.00257120781147,0.00344842263275
0.0111079295781,0.00832832614626,0.0110146722413
-0.00469484284417,-0.0273352816276,-0.0156011780663
0.00566036298317,0.00768299804738,0.00447118157253
-0.0202626244563,-0.0224718849447,-0.0198325281931
0.00631937823568,-0.00738919547364,-0.0254495894683
0.00218842910383,0.0049627495498,-0.011857557858
0.000949386965898,0.0131687837592,0.0240930307333
0.00493215058261,-0.00568648461818,-0.00168693717019
-0.00660686569455,-0.0104166175616,-0.0100931984453
-0.00228026762124,0.014447884123,0.0112110412768
0.0149509575071,0.0116874901776,0.0245004606073
0.013792466861,-0.0111471116427,-0.0143843082106
0.00906983663165,0.0036892814687,0.0104825260636
-0.000550283447075,-0.00367572070043,-0.00152028674085
-0.00312016540331,-0.0262349499686,-0.0278549072228
0.00432662111947,0.0130499493517,-0.00165837641196
0.00164986954076,0.0290878250326,0.016472827276
-0.00622255044886,0.0104987075829,0.00857959949317
0.00976063586378,-0.00439554760842,-0.00801151500634
0.0101221363639,0.00180606635072,-0.00453720854487
0.00279863242484,-0.0208332730784,-0.0201002188694
0.0430320415075,-0.00531920961528,-0.0153495667262
-0.00906269143254,-0.0218016744628,-0.0271623600364
0.0136747679898,-0.00862067431397,-0.00437024980149
-0.00180442919875,-0.0383881493927,-0.033603196316
0.0166135871229,-0.00154388184934,0.0252839292379
-0.0132938196333,-0.026286712275,-0.0395747649286
-0.00780911062452,0.00340287637561,-0.0108846381955
-0.0095139815122,0.0117567199116,0.0160395074544
-0.0337931817207,-0.01653635438,-0.0378052967151
0.0125621265275,0.00840725821847,0.00350432018643
0.0106212305376,0.00473183425915,-0.00814811270048
-0.0118343502377,-0.0210809281307,-0.0415022589909
0.0178746929901,0.0334478694909,0.0451358048514
-0.00316094748502,0.00509863057475,0.0184248679638
-0.00132583940664,0.0258049803806,0.0107189736754
-0.0199150283674,-0.0503117761708,-0.0571650444066
0.0172491232826,0.00181125039059,-0.00960219771255
0.00062144468276,-0.00949149969864,-0.0166204957951
-0.00585569967507,-0.0120922433176,-0.0436619752771
-0.00731815707922,-0.00692837977946,-0.0285714634337
-0.0138451905077,0.0574418952806,0.0300182722508
0.0110310780563,0.0338684288792,0.0303208318768
-0.0151487902145,-0.0110614177248,-0.0128000316536
-0.00164804665812,-0.00623791099537,0.0157443957079
0.00880409545243,-0.00432901435886,0.0137337766353
0.0131817974241,-0.00717396897077,-0.00219236113179
0.0160610122246,0.00613098666335,0.0125633554662
0.00176620841638,-0.0226333120175,-0.00990374018963
-0.0126939535876,-0.0291694673335,-0.0393368926492
0.0229464167887,0.0121560049516,0.01620359586
0.00698266114825,-0.00362564300313,-0.0134699275657
0.0114414412722,0.0125085221752,0.0270159212183
0.0128545716173,0.0175201920845,0.0272144126322
-0.00262293208177,-0.0249448558504,-0.01653763875
-0.00220558853065,0.00090563928471,0.00770482352709
-0.017599039755,-0.0156073047529,-0.00111617472965
0.00216355844358,0.00942093915101,0.0258688368305
0.0133851134115,0.0138857498539,-0.000599097200347
-0.0115040414876,-0.00157161208053,-0.00528610997092
-0.000431054071519,0.0254103203164,0.0325426050836
-0.00707202032823,-0.00131573527845,0.011248449895
-0.00529835608211,-0.0054896716427,-0.015635632778
0.018424727206,0.0558621979034,0.0687063513822
0.000342980527086,-0.00522795681394,0.02493765719
0.00162854674933,-0.0128232027614,-0.00958637961635
-0.000684600524275,0.00362013854567,0.0316906428383
-0.00453843572494,-0.0167621688424,0.00214304952212
0.00223657699032,-0.00517913912327,0.00223352528631
0.00678053882314,0.00065081340471,0.0175913101252
0.00349528309701,0.00173418478812,0.0101113568569
0.000764625692731,-0.00843973400882,-0.000184486576488
0.010441383561,0.0216063186937,0.028790205267
-0.00562881275911,0.0074770189508,0.0226029641751
-0.0165596397245,0.00470288841572,-0.00293832993116
-0.00609965103148,0.00531915201017,-0.00615794525299
0.00527271952344,0.00698416235465,0.0112856963984
0.0126396602705,-0.00294248183268,-0.00673957679254
0.00450035711598,0.00274033644022,0.0539301642678
0.00270498667313,-0.0138743088949,-0.0136287425628
-0.00480526319792,-0.00532933093314,-0.0293719042301
-0.0020330776225,0.00342904737824,0.0198681403583
0.00186741585145,-0.011747097124,-0.0180681663818
0.0133017093585,-0.0250702380682,-0.0196651055647
-0.031939805553,0.0279316944134,0.0124093463587
-0.00846428253972,-0.0101358111198,0.00101050670224
-0.0219512618817,-0.0191721558816,-0.0445907544258
0.00970791324469,0.00777429961921,0.0206256134034
0.0115550622072,0.0125633700115,0.00711135989137
-0.0150854824186,0.00718331911655,0.00607794214174
-0.00123948895773,-0.00475472470616,0.0084086284679
0.00815536320958,0.0275787296887,0.0408541189122
0.00940824663823,-0.0137362977837,0.0334435393555
-0.00592334880555,-0.0023569071668,-0.0142733911953
0.0175254076404,0.00945013985972,0.0315815584196
-0.021271110883,-0.057021288534,-0.0310987092353
0.00827096545718,-0.0263988712722,-0.0441696830432
-0.0103848019632,-0.00880649950193,-0.048824072254
-0.00202825714556,0.0313303487071,0.0218416791567
-0.014986206238,-0.042393977829,-0.0402402345697
-0.0447425469845,0.00875943933322,-0.0197963856546
-0.0552257104002,-0.00704057582126,0.00662093595862
0.0119700468857,0.00189075445728,0.0159939665187
0.0376540098684,0.0627506394211,0.0853708982015
-0.0173838102057,0.00221981197673,0.00115861621158
0.00154675313844,-0.0358804675152,-0.026959808338
0.0114865036247,-0.0101079380559,-0.00779669080834
-0.0245252344254,-0.0399164715346,-0.0209101304774
0.0117393580961,0.00628479297124,-0.0138750205074
-0.0116031446263,-0.0228200943953,-0.0366930108838
0.0179025837022,0.0312192841127,0.0333173998875
-0.0199904087789,-0.0355185118944,-0.04171285361
0.0182406644008,0.0467127879859,0.0283442053556
0.0340941992967,0.038016534708,0.0665166753146
0.00121074510348,-0.00705179658831,-0.0138009832337
-0.0215814005874,0.0451316634109,0.010072172046
0.00617989989753,-0.00898727543956,0.00110307404551
0.00755924869837,-0.0234460830618,-0.05143461132
0.0143487462767,0.0169875235303,0.0141250520328
0.0142381070983,0.0291758911001,0.0194721881573
-0.00765721496894,-0.00281317077546,-0.0207630907515
0.00486862377619,0.0290797586481,0.029005499214
-0.0219398637166,-0.0312104325216,-0.0582490228432
0.0138330958688,0.00457124705116,0.00677247459514
-0.00267354953563,-0.0084507783035,-0.0192868803092
-0.0222777258247,-0.012237726531,0.0105046156125
-0.0117235245372,-0.0148230392041,-0.00968335854905
0.0170285876493,-0.0141476964703,-0.0341274549214
0.00780737709385,0.00182227381355,0.0131507592842
0.0158670631959,-0.0147793976872,-0.00729822369494
0.0203050894715,0.0180013430763,0.0341935553915
0.00540296435948,0.0163228610938,0.0225190893429
-0.000806124696129,0.00245364376413,0.0110582096219
-0.017569019977,-0.0289274491629,-0.0218745928518
0.00447078877818,-0.00870761862947,-4.71544230871e-05
-0.0180761044476,0.00901533634896,0.0146739639072
-0.0315448274271,-0.0254218847914,-0.034643091191
0.00200591085309,-0.00687683819843,-0.0132948448398
-0.0359390253548,-0.0226838870788,-0.0239699449964
-0.0106792737858,0.010017108923,-0.0260090902624
-0.0245877639217,-0.039671016893,-0.0268576801378
0.00737780801881,0.0141057416253,0.0118733548866
0.0163767739649,0.0265773182544,0.0269100548709
-0.0225180124758,-0.0113719100068,0.00929359688084
0.0538548403293,0.0122368969509,0.0146421845074
-0.0106868545426,-0.0529497672436,-0.0414579741465
-0.00196410276034,0.0576972787119,0.0217807788463
-0.00521499178649,-0.0335505390499,-0.0330126766946
0.0227497890995,-0.0112387706057,-0.0197402311152
-0.0210831732794,0.0320787997838,0.0185887257545
0.0482117873734,0.118942760571,0.0456237711589
0.0076343572926,-0.0166229697476,-0.000952917290634
-0.0223553209955,-0.0293594344557,-0.0376163260772
0.00440114134178,0.0442254769877,0.0255003635872
0.010668649644,0.0412552516854,-0.00101909298807
-0.00424125624665,-0.0021075263237,0.0127518471281
0.0138192016813,0.00105602745713,0.00503651734873
0.0183923194639,0.0179324440209,0.0412427705037
-0.0105427263315,-0.042072502786,-0.0335932032342
-0.0269619597986,-0.0504111229898,-0.0544820798506
-0.00984518400131,-0.00387328217756,-0.0141683513563
-0.0120668085048,0.0317932303347,0.0175776495572
0.00908736049984,-0.0285967984229,-0.0177990060377
0.0181079018386,-0.0107257203514,-0.00641477475526
0.0132204643506,-0.000922640048106,-0.0280841570372
0.0177414689185,0.0182405231781,-0.0026017185541
-0.0211215744296,-0.0337868151724,-0.0200909935348
0.000282731111018,0.0150199343884,0.0104780575325
-0.0109269368856,-0.00971094015005,-0.0258393640153
0.0271428507958,0.00747139138023,0.0198503871917
-0.00853035109615,-0.00185403137022,-0.0117348495742
0.0106611753608,0.0199675101683,0.0145002516915
0.0185990739867,0.0022763135266,-0.0019695383826
0.0390624605443,-0.00704061215531,-0.0262742600839
0.01818501533,0.0157822192094,0.0469021752246
-0.0104757140595,-0.0443594044512,-0.0226770219021
-0.0119749874862,-0.0421771063169,-0.0400112763025
0.00324963449294,-0.0204182549024,-0.0268231059354
0.0129562755945,-0.0158212336479,-0.00896532310788
-0.00276553641345,-0.0114824377383,0.00837405385352
-0.0248721926,-0.0353640423089,-0.0383100396279
0.0126200312008,0.00508436447065,0.00895060642958
0.000614359166906,-0.0287540434763,-0.0280502651901
0.0217524310882,0.0646930035349,0.0481424699607
0.00497898913479,-0.0059217079536,-0.000368012883704
-0.00990857097847,-0.0129500343533,0.0149071083438
-0.00586662314123,-0.0411965031997,-0.0518617113968
0.00277705638777,0.103174605567,-0.0372306304167
0.0247511909359,0.0595385035171,0.162693627543
-0.0124144965291,-0.00561922340352,-0.0518252219147
0.0118864235822,0.0824111044856,0.0789236486023
0.00616915589554,0.0126168670927,-0.00417524660636
-0.00915501713247,-0.0105262742762,0.00419275238151
-0.0089853124163,-0.0423360924959,-0.0231030979525
-0.0118895459906,-0.0283382509633,-0.0418281061146
-0.00822366153149,-0.00349979824232,-0.0219460130785
0.00497511687331,0.005619338026,0.00571604206559
0.0117248440692,0.0942956868938,0.0693512351091
-0.0144218358828,-0.00815097196754,5.65112401518e-05
0.0105391375852,0.000864991378047,-0.00192229644686
-0.0022409391815,-0.0153413704047,-0.00640120330332
0.00475116585647,-0.000658301785987,0.0189851851616
-0.000343917852574,-0.0149319229413,0.000951148888275
0.00430033782028,-0.0124833279869,-0.0266070168842
0.0172133423345,-0.00993224312806,-0.0206155726257
-0.023404597258,-0.0303238018813,-0.0190559969653
0.0110344693365,-0.024218154206,-0.0221757689246
-0.000937936311756,0.0149397231012,0.00372883437538
0.0281642376851,0.0674264129674,0.0295371887929
0.0216651451341,0.00355871299968,0.0180420188777
0.0107247279565,0.014184373883,0.0454967243998
-0.00040194501243,-0.011582134166,0.00261212948168
-0.00546843839026,0.00928590719069,-0.00354766795521
-0.000566023172981,-0.010952894014,-0.00228075539172
0.00477348959049,0.0403100663057,0.0526344399488
-0.00893792147901,0.0174579321627,0.0188919990507
-0.0112934546033,-0.00941620398951,-0.00916663733598
0.00953237871101,-0.00549214624805,0.0128258383501
-0.0175010249684,0.0121070361351,-0.00679882508373
0.0241093904552,0.033578143256,0.040131723523
-0.00347868436872,-0.0119796895306,0.00612911532926
-0.00933594386513,-0.0135635136931,-0.0157288088242
0.00647382017715,0.00416670407683,0.00248582153733
0.0148790569548,-0.0338174476657,-0.0397247408513
